MatchID,Season,SeasonStartYear,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home_Result_L3,Home_Result_L5,Home_Result_L10,Home_GF_L3,Home_GF_L5,Home_GF_L10,Home_GA_L3,Home_GA_L5,Home_GA_L10,Home_ShotsF_L3,Home_ShotsF_L5,Home_ShotsF_L10,Home_SOTF_L3,Home_SOTF_L5,Home_SOTF_L10,Home_xGF_L3,Home_xGF_L5,Home_xGF_L10,Home_xGA_L3,Home_xGA_L5,Home_xGA_L10,Home_MatchesPlayedPrior,Home_RestDays,Home_MatchesLast14Days,Home_VenueGF_L5,Home_VenueGA_L5,Home_VenueResult_L5,Away_Result_L3,Away_Result_L5,Away_Result_L10,Away_GF_L3,Away_GF_L5,Away_GF_L10,Away_GA_L3,Away_GA_L5,Away_GA_L10,Away_ShotsF_L3,Away_ShotsF_L5,Away_ShotsF_L10,Away_SOTF_L3,Away_SOTF_L5,Away_SOTF_L10,Away_xGF_L3,Away_xGF_L5,Away_xGF_L10,Away_xGA_L3,Away_xGA_L5,Away_xGA_L10,Away_MatchesPlayedPrior,Away_RestDays,Away_MatchesLast14Days,Away_VenueGF_L5,Away_VenueGA_L5,Away_VenueResult_L5,HomeEloPre,AwayEloPre,EloDiffPre
20210821_AstonVilla_Newcastle,2021-22,2021,2021-08-21,Aston Villa,Newcastle,2,0,H,D Coote,0.6112730806608357,0.49438809129378936,0.44282137144801326,2.0,1.7184911549240707,1.6279862151223314,1.7774538386783285,1.7297149723364922,1.825214441891224,11.875607385811467,13.213623287567346,13.213341526270488,2.892128279883382,3.1156070046058093,3.952211714946265,,,,,,,77,7.0,1,1.206039627153549,1.4667844100164984,0.46703551343908895,0.6112730806608357,0.5647653025627716,0.5588086926463254,1.7191448007774537,2.2522864736147596,1.998441298772784,1.554907677356657,2.0224476348248426,1.8942151681395887,14.406219630709428,13.78499480097947,12.874402370978615,3.892128279883382,4.372276833939745,4.386157721358619,,,,,,,115,6.0,1,1.9820654857503022,1.2410626562023388,0.7618376725914715,1498.2594187632135,1463.6436955000959,34.615723263117616
20210821_CrystalPalace_Brentford,2021-22,2021,2021-08-21,Crystal Palace,Brentford,0,0,D,M Atkinson,0.0,0.1655934382799584,0.2192008557537331,0.28085519922254615,0.8323505471189673,0.8963062179578687,2.6695821185617103,2.6052114914363624,2.3119922471323413,6.577259475218659,9.91927783329766,10.09772078461577,3.3955296404275996,4.2430815951302785,4.313947668952113,,,,,,,115,7.0,1,1.2635743308262315,2.3193192906412574,0.3699494928216441,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,8.0,8.0,8.0,3.0,3.0,3.0,,,,,,,1,8.0,1,,,,1427.7274571710095,1515.9739561393649,-88.24649896835535
20210821_Leeds_Everton,2021-22,2021,2021-08-21,Leeds,Everton,2,2,D,D England,0.6112730806608357,0.73035874084273,0.6652014409436874,1.9416909620991252,2.4314951102242914,1.9323834597313394,2.2740524781341107,1.718155788607994,1.5098699652264278,13.717201166180757,14.416531705598931,13.135246551472125,6.105928085519922,6.21423166565832,5.42865682666328,,,,,,,39,7.0,1,1.943611271678736,0.8051841902588724,0.8197953759894571,0.6695821185617105,0.5348342801673798,0.560280847290114,1.447035957240039,1.0037395872129375,1.0102242405892172,2.0408163265306123,1.5812100488556255,1.3379112407906315,12.017492711370263,13.096770877395803,12.685665089025632,4.447035957240039,4.7820287471287415,4.2316494891961485,,,,,,,115,7.0,1,0.36040924802108587,1.3482062957863499,0.545383994431908,1570.0450442704685,1531.9337709584372,38.111273312031244
20210821_ManCity_Norwich,2021-22,2021,2021-08-21,Man City,Norwich,5,0,H,G Scott,0.3304178814382896,0.39478850856363784,0.5209186423372051,2.2137998056365404,2.3387351465584505,2.2180138973862005,1.2312925170068025,1.632377848296457,1.3208751963101137,16.182701652089406,15.961137953523957,16.27107123652227,6.312925170068027,5.935552368545673,5.496772855743024,,,,,,,115,6.0,1,2.600184367210949,1.46071748168546,0.43523469743722837,0.0,0.0,0.0,0.0,0.0,0.08287096966491903,3.3799805636540334,3.0731418768042795,2.784998997335795,8.779397473275026,7.96933336254447,8.68615585538769,3.049562682215744,2.396844523164712,2.193157520655989,,,,,,,39,7.0,1,0.19481580974112753,2.7701611612100825,0.0,1769.9873138280216,1311.6792527602288,458.3080610677928
20210821_Brighton_Watford,2021-22,2021,2021-08-21,Brighton,Watford,2,0,H,A Taylor,0.6695821185617105,0.5472537880383767,0.5173166502469247,1.620019436345967,1.4300778083558454,1.1995618473616652,1.6112730806608357,1.5647653025627715,1.240812323271395,12.430515063168125,10.982159860191008,12.258673200295796,5.12536443148688,4.308670146162415,4.082774241727053,,,,,,,115,7.0,1,1.8500137348516383,0.7684775885982195,0.802605745718181,0.38872691933916426,0.4103956816952346,0.3887660996409105,1.827016520894072,1.7144162013950566,1.4563865605285626,2.892128279883382,2.643665705507928,2.3991341917691686,11.89310009718173,12.960807642981491,11.550380513277357,4.703595724003888,4.463211663332665,4.010911751829185,,,,,,,77,7.0,1,0.7684775885982195,2.387304278364154,0.0,1480.4116329316814,1430.8244638353485,49.5871690963329
20210822_Southampton_ManUnited,2021-22,2021,2021-08-22,Southampton,Man United,1,1,D,C Pawson,0.0,0.30634786081792303,0.2906748886800452,0.38872691933916426,1.188684841611039,1.0834490690077998,2.7191448007774537,2.192488468623026,2.11378228312733,13.00485908649174,12.672183639179549,12.473661569855192,3.6608357628765797,4.543027161301087,4.747606062620828,,,,,,,115,8.0,1,1.8598893459682733,1.4103956816952348,0.6475620217027508,0.8595724003887268,0.5962442343115131,0.6851135083494911,2.8853255587949467,2.4733535451927176,2.380631806952442,1.0,1.6375347373778397,1.3711558463176052,12.844509232264334,12.453320884895202,13.522134195785243,6.11661807580175,4.880339950217483,5.440219328935038,,,,,,,115,8.0,1,2.0051568890813827,0.6644297677209079,0.9025920951294362,1439.5660886788744,1695.3679520536455,-255.80186337477107
20210822_Wolves_Tottenham,2021-22,2021,2021-08-22,Wolves,Tottenham,0,1,A,S Attwell,0.0,0.14075442253796464,0.24969815309014837,0.3304178814382896,0.5107039153596087,0.633901970637719,1.3304178814382897,1.394788508563638,1.4605269411374557,13.761904761904765,14.281947012122059,14.215445130740202,3.3304178814382897,3.6514583378975733,4.167163864178804,,,,,,,115,8.0,1,1.1751336830805166,1.9700040951766233,0.39478850856363784,0.7191448007774539,0.6644297677209079,0.6651033533212155,1.9912536443148687,1.853178649130997,2.0131512151414754,1.2225461613216715,1.2702850276635078,1.3092649420760836,11.496598639455783,13.49718140621287,13.656749458302675,3.6112730806608355,5.079945262824391,5.19018540610827,,,,,,,115,7.0,1,2.31008744803086,1.94768622520775,0.5906003057057776,1480.628353265428,1615.0693258989338,-134.4409726335059
20210822_Arsenal_Chelsea,2021-22,2021,2021-08-22,Arsenal,Chelsea,0,2,A,P Tierney,0.6112730806608357,0.73035874084273,0.6695930843923678,1.5034013605442178,1.630694275684594,1.5078157915832537,1.0583090379008748,0.8748527505936321,0.8660694636962714,15.523809523809526,13.707407213914838,13.975333202390004,4.049562682215744,4.125455651596529,4.123578106190058,,,,,,,115,9.0,1,1.3924611674455367,1.0118675859186592,0.5816330485809286,0.6695821185617105,0.6052114914363621,0.6533486479969115,2.058309037900875,1.7092593123136735,1.71021232846482,0.9416909620991254,0.9595538111264094,0.9318355435477356,17.42759961127308,16.92402014894309,16.03427909079705,6.33041788143829,5.922847209465757,6.034030527973135,,,,,,,115,8.0,1,1.58522096258559,0.9340710268781779,0.6599815295737477,1606.6169618563574,1632.0010818942465,-25.384120037889033
20210823_WestHam_Leicester,2021-22,2021,2021-08-23,West Ham,Leicester,4,1,H,M Oliver,1.0,0.7764488583220562,0.7148399897553533,3.3887269193391645,2.516191114983459,2.3108176882420546,1.0583090379008748,1.0404461888735905,1.241916392943777,13.633624878522838,13.489193283910335,13.351471055311329,8.339164237123422,6.281259426911208,5.645528249659352,,,,,,,115,8.0,1,1.727967359925579,1.1774610241986176,0.5056119087062106,0.38872691933916426,0.43523469743722837,0.4732206781573856,1.3304178814382897,1.5355429311016024,1.568773154050114,1.8833819241982508,2.03502302904879,1.8020924151759978,8.768707482993197,11.588414526248732,12.846167950595623,4.768707482993197,5.071394264393366,5.370907040899876,,,,,,,115,9.0,1,1.5355429311016024,1.6008281357171865,0.4673573976922078,1590.3685064049796,1579.44074913331,10.927757271669634
20210828_ManCity_Arsenal,2021-22,2021,2021-08-28,Man City,Arsenal,5,0,H,M Atkinson,0.6695821185617105,0.6052114914363621,0.5927808459866243,3.3479105928085526,3.2164899112037624,2.7088523917629725,0.3304178814382896,1.1482386527374484,1.1227439168635966,18.06511175898931,15.966967260495364,16.524572866982737,5.965986394557823,5.645219513263822,5.161946058904517,,,,,,,116,7.0,2,3.5583630079156565,1.002327341118101,0.6395907519789141,0.28085519922254615,0.5011636705590505,0.5691541217335125,0.5617103984450923,1.0271663568600948,1.2816434228457656,1.4382896015549078,1.1632660971618571,0.99938875464948,14.095238095238095,11.474524799412182,12.889344090508555,3.892128279883382,3.4780722672279696,3.9918116797539005,,,,,,,116,6.0,1,1.6358511647659766,0.7684775885982195,0.73035874084273,1771.533183377671,1588.4441652584828,183.08901811918827
20210828_AstonVilla_Brentford,2021-22,2021,2021-08-28,Aston Villa,Brentford,1,1,D,P Bankes,0.6695821185617105,0.6300505071783559,0.5631684552231622,2.0,2.0,1.7205585723463324,1.272108843537415,1.4702577264860182,1.4778916966228384,9.206997084548105,12.372656016960436,12.768110586822264,2.2808551992225463,2.948265953914938,3.5490690892272725,,,,,,,78,7.0,1,1.4447749422377865,1.007484230199484,0.6666214455804955,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.9189189189189189,0.9189189189189189,0.9189189189189189,0.0,0.0,0.0,11.243243243243244,11.243243243243244,11.243243243243244,2.9999999999999996,2.9999999999999996,2.9999999999999996,,,,,,,2,7.0,1,0.0,0.0,0.5,1507.721954199977,1516.3121201018585,-8.590165901881392
20210828_Brighton_Everton,2021-22,2021,2021-08-28,Brighton,Everton,0,2,A,J Moss,0.7191448007774539,0.7348069789898901,0.6264894422022369,1.4382896015549078,1.6352073962597387,1.3563978597497663,0.892128279883382,1.090767988863816,0.9811498957959838,11.083576287657921,12.241965954420516,12.664034536190233,4.090379008746356,4.1123696242380525,3.9203581054679963,,,,,,,116,7.0,1,1.7528704154666228,0.6532059503084865,0.832214883860454,0.5247813411078718,0.5296091381422728,0.5512387201965969,1.7687074829931975,1.3924611674455367,1.2322311834855366,2.512147716229349,1.8833110598418215,1.5107651336567385,13.481049562682216,13.921537764100973,13.663747931102948,5.93488824101069,5.623648212531241,5.0542940922631825,,,,,,,116,7.0,1,0.845630379132463,1.6852578697329372,0.5385763952671218,1489.324964272986,1535.711988183832,-46.38702391084598
20210828_Newcastle_Southampton,2021-22,2021,2021-08-28,Newcastle,Southampton,2,2,D,P Tierney,0.28085519922254615,0.36040924802108587,0.45660224400320104,1.2225461613216715,1.4358784659434662,1.6251345249721647,2.099125364431487,2.0190804896011163,1.9100828929186502,11.924198250728862,12.4690392850462,11.815228251931263,2.503401360544218,3.2682290130624336,3.694382615693072,,,,,,,116,7.0,2,1.7751882854354957,2.470523997229436,0.3699494928216441,0.19436345966958213,0.27557505211659966,0.303688510631863,0.7191448007774539,0.9210995970548433,0.9973911296719281,2.2225461613216715,2.013615198329572,1.9099446511658795,9.866861030126337,11.373149797516266,11.214287702499297,3.5617103984450926,3.952649309634113,4.264843416273599,,,,,,,116,6.0,1,0.43523469743722837,2.6395907519789135,0.0,1454.1811600633323,1443.7721961290583,10.40896393427397
20210828_Norwich_Leicester,2021-22,2021,2021-08-28,Norwich,Leicester,1,2,A,R Jones,0.0,0.0,0.0,0.0,0.0,0.07044032421518116,4.339164237123421,3.4818118544409074,3.190789726720128,6.418853255587949,5.727520766590099,7.239070161140729,2.1146744412050533,1.7980353263754654,1.8274136030652395,,,,,,,40,7.0,1,0.0,2.352925017821602,0.0,0.3304178814382896,0.3699494928216441,0.4022375764337778,1.2808551992225463,1.335570232279092,1.5202274704349479,2.678328474246842,2.3297695746914715,2.2053191318842997,7.72594752186589,8.207327164166024,11.669242758006282,3.7259475218658893,3.5035550514762015,4.678500695272544,,,,,,,116,5.0,1,1.335570232279092,2.319627692831418,0.2776125288811067,1310.1333832105793,1567.3456574536767,-257.21227424309745
20210828_WestHam_CrystalPalace,2021-22,2021,2021-08-28,West Ham,Crystal Palace,2,2,D,S Attwell,1.0,0.9296227887310176,0.7576139912920503,3.7191448007774537,3.21732748436502,2.6009653244980977,1.0495626822157436,1.034379260542552,1.1688586445098597,11.628765792031098,13.655096809638327,13.44583155498403,7.660835762876579,7.2265593269754165,5.885469301702801,,,,,,,116,5.0,2,2.1884135150940116,0.9115593522542852,0.6395907519789141,0.19436345966958213,0.27557505211659966,0.26132072739067314,0.0,0.5878567058938523,0.7250899957718374,1.5529640427599611,1.855505990249098,1.9284231205701396,5.447035957240039,9.002821121673932,9.412440929969298,2.231292517006803,3.6673368375461965,3.8197743606398924,,,,,,,116,7.0,1,0.666757108839009,2.1332701923384807,0.1655934382799584,1602.4635980846128,1427.389293208516,175.0743048760969
20210828_Liverpool_Chelsea,2021-22,2021,2021-08-28,Liverpool,Chelsea,1,1,D,A Taylor,1.0,1.0,0.9446162950858137,2.3304178814382897,2.3947885085636376,2.3284295796044536,0.0,0.14075442253796464,0.41726377169617507,22.109815354713316,22.308004469303867,21.024259083265132,7.546161321671527,6.575717793458166,6.968072471110967,,,,,,,116,7.0,1,1.8344065617200414,0.30634786081792303,0.9172032808600207,0.7191448007774539,0.6644297677209079,0.7421166402897257,2.049562682215744,1.7528704154666228,1.7536804791950973,0.5617103984450923,0.695979480300178,0.6082087645538208,19.30709426627794,18.881829718174323,17.0762183851469,5.892128279883382,5.784420128045893,5.768615080300111,,,,,,,116,6.0,1,1.8867203365122913,0.7939603728464512,0.7708049297163205,1733.079461561728,1650.173878492121,82.90558306960702
20210829_Wolves_ManUnited,2021-22,2021,2021-08-29,Wolves,Man United,0,1,A,M Dean,0.0,0.0,0.21224343012662616,0.28085519922254615,0.19481580974112753,0.46527609605735926,1.2808551992225463,1.335570232279092,1.3179073209821355,19.267249757045676,16.96642629271918,16.01697980859093,4.447035957240039,4.003739587212937,4.478859574044335,,,,,,,116,7.0,1,0.7595811123038992,1.58522096258559,0.3355702322790921,0.8056365403304179,0.6416282287434212,0.638961337350892,2.602526724975705,2.25235051341381,2.136766746417224,1.0,1.4222632676138938,1.3154824693699645,13.645286686103013,14.151376602890892,13.743814066417457,5.321671525753159,5.10721273515667,5.113875561117729,,,,,,,116,7.0,1,1.7347420965619054,0.8344065617200416,0.7823826512813857,1471.6164098564022,1691.1618446034615,-219.5454347470593
20210829_Burnley_Leeds,2021-22,2021,2021-08-29,Burnley,Leeds,1,1,D,M Oliver,0.0,0.0,0.142745245247823,0.3304178814382896,0.22919507028367947,0.72858641029925,1.7191448007774537,2.2522864736147596,1.9401519304847217,10.932944606413995,11.491665557205236,12.068948875439546,3.0,3.3063478608179224,3.6606937682339087,,,,,,,116,8.0,1,0.5759891199751931,2.618826689765934,0.0,0.4752186588921283,0.6359843001376855,0.6220360800559589,1.9504373177842567,2.2471295845333774,1.9425259407716386,2.710398445092323,1.880073679474065,1.6201597599348145,14.687074829931973,14.923693208916363,13.4943378317972,5.073858114674441,5.523173138337763,5.067277144694385,,,,,,,40,8.0,1,1.7888034837650684,1.8201475948842312,0.5647653025627716,1438.7525065757864,1566.2668270450736,-127.51432046928721
20210829_Tottenham_Watford,2021-22,2021,2021-08-29,Tottenham,Watford,1,0,H,A Marriner,1.0,0.8344065617200416,0.7337229950692086,1.8425655976676387,1.725201851761347,1.824408243377903,0.5617103984450923,0.7208184960421717,1.0393346217799695,10.494655004859087,12.31368041780913,12.69792617108022,4.447035957240039,5.576877250872542,5.34842788468438,,,,,,,116,7.0,1,1.8323505471189672,0.5991445631053235,0.7708049297163205,0.3304178814382896,0.22919507028367947,0.3120660399485985,1.5529640427599611,1.217971252871258,1.2011582869569273,2.2808551992225463,2.666757108839009,2.3760343524961436,13.518950437317784,11.679197682433378,11.391364015270455,4.386783284742469,3.465164877203685,3.4489641205777537,,,,,,,78,8.0,1,0.6532059503084865,2.4488498957668003,0.0,1624.0812693079595,1421.9111324940438,202.17013681391563
20210911_CrystalPalace_Tottenham,2021-22,2021,2021-09-11,Crystal Palace,Tottenham,3,0,H,J Moss,0.35957240038872695,0.24941816472047473,0.3155077630282476,0.7774538386783285,0.6800369408525045,0.9530967858984127,1.620019436345967,1.8771800917117332,1.8656190734999165,6.9348882410106905,7.3274203252210635,9.64473710641271,1.7191448007774537,2.699388756970648,3.5835784960362598,,,,,,,117,14.0,0,0.9543969220450267,1.9714213970450687,0.3296364393197625,1.0,0.8592455774620353,0.8104348353011781,1.0,1.496780314839875,1.7007470068712174,0.0,0.6126957216358461,0.7731235600359212,12.125364431486881,11.63985702272233,13.153548113895237,5.93488824101069,5.342139367455311,5.930015149443479,,,,,,,117,13.0,1,1.9939330716689612,1.6555332914265874,0.6520102598499109,1433.9831586418527,1627.0689734244522,-193.08581478259953
20210911_Arsenal_Norwich,2021-22,2021,2021-09-11,Arsenal,Norwich,1,0,H,M Oliver,0.0,0.30634786081792303,0.4470107139811348,0.0,0.7534501441738107,0.9790860409418481,3.166180758017493,2.3369824783739284,1.7833318889138126,8.550048590864916,9.424781042871274,10.62792871353171,2.1146744412050533,2.7170789088292344,3.2091884803290607,,,,,,,117,14.0,0,1.183591992328706,1.0404461888735905,0.49438809129378936,0.0,0.0,0.0,0.38872691933916426,0.26964125915726994,0.24664456507525492,3.2721088435374153,3.3791813354320412,3.0489415572044596,9.704567541302234,8.404087761488825,8.437061084431374,2.3974732750242955,2.6068950640482256,2.263612431082506,,,,,,,41,14.0,0,0.1655934382799584,3.58320202365765,0.0,1581.8887114434706,1304.3728466317873,277.5158648116833
20210911_Brentford_Brighton,2021-22,2021,2021-09-11,Brentford,Brighton,0,1,A,G Scott,0.6404275996112732,0.6404275996112732,0.6404275996112732,0.9504373177842566,0.9504373177842566,0.9504373177842566,0.38872691933916426,0.38872691933916426,0.38872691933916426,10.371234207968902,10.371234207968902,10.371234207968902,2.6112730806608355,2.6112730806608355,2.6112730806608355,,,,,,,3,14.0,0,2.0,0.0,1.0,0.6112730806608357,0.5647653025627716,0.5141308811257259,1.2225461613216715,1.2702850276635078,1.1529381807873014,1.0583090379008748,1.3467940496915134,1.207517990411288,13.669582118561712,12.984236097886518,12.533496750330539,4.40427599611273,4.065155439759614,3.782304389647796,,,,,,,117,14.0,0,0.7340983280556675,1.2832564574868424,0.3400184704262523,1518.8840352518596,1472.0285047320078,46.855530519851754
20210911_Leicester_ManCity,2021-22,2021,2021-09-11,Leicester,Man City,0,1,A,P Tierney,0.6695821185617105,0.4644570688983975,0.528672229461062,1.3887269193391643,1.4352346974372283,1.5921933498697056,1.7103984450923229,2.130304138487751,1.9509806831169534,7.678328474246841,7.967304312069311,11.048234607351233,2.9008746355685133,3.4280217937547715,4.353185011996961,,,,,,,117,14.0,0,1.8711131633806946,1.8616369583791863,0.5759891199751931,0.7191448007774539,0.6644297677209079,0.6538637190886306,3.5957240038872693,3.603657683680469,3.1628354014755797,0.28085519922254615,0.6170790773550214,0.9543323293340571,20.060252672497572,18.51833476299376,18.31067098982824,6.332361516034986,6.777001622903329,6.108275887022945,,,,,,,117,14.0,0,1.8503491011677151,1.6824283217696556,0.5011636705590505,1573.1061940324687,1778.0886371926833,-204.98244316021464
20210911_ManUnited_Newcastle,2021-22,2021,2021-09-11,Man United,Newcastle,4,1,H,A Taylor,0.8347910592808553,0.8150252535891779,0.6931171367482581,2.123420796890185,1.9448566772444684,1.8927111554699387,0.6112730806608357,0.73035874084273,1.0813898094721188,13.337220602526727,12.571540039199098,13.108701377470135,4.73469387755102,4.79113082488317,4.649713068980666,,,,,,,117,13.0,1,2.5548896914461365,1.7500408675033408,0.5249932168370743,0.19436345966958213,0.441168490396558,0.4447267626565455,1.339164237123421,1.4008554368946764,1.6813643462263401,2.5617103984450926,1.776935897846409,1.9603407484732036,11.635568513119534,11.979042133132001,11.542944014141574,3.1166180758017497,3.5279946611030684,3.890225223339111,,,,,,,117,14.0,0,1.6847556628877567,1.235261998614718,0.6475620217027508,1697.8507000743346,1451.1061549550805,246.7445451192541
