MatchID,Fuzzy_HomeWinPotential,Fuzzy_DrawPotential,Fuzzy_AwayWinPotential,Fuzzy_HomeGoalPotential,Fuzzy_AwayGoalPotential,Fuzzy_Over25Potential,Fuzzy_Under25Potential,Fuzzy_P_HomeWin,Fuzzy_P_Draw,Fuzzy_P_AwayWin,Fuzzy_P_Over25,Fuzzy_P_Under25
20211228_CrystalPalace_Norwich,58.87793647424674,41.0753507123668,19.57721945860126,50.0,50.0,75.83286099275679,50.0,0.49257664948250945,0.3436390580547345,0.163784292462756,0.6026475150805154,0.39735248491948466
20211228_Southampton_Tottenham,28.51865222543073,42.0008701484364,59.61288192960062,50.0,79.28224908749516,50.0,50.00000000000001,0.21915104372409394,0.3227548923978281,0.45809406387807794,0.5,0.5000000000000001
20211228_Watford_WestHam,31.364519588864372,42.07946668928403,50.57321782343741,50.0,50.0,50.89932216295142,50.0,0.2529045854248807,0.3393034619198125,0.4077919526553069,0.5044565322326895,0.49554346776731056
20211228_Leicester_Liverpool,20.183227335423037,24.707541220534395,76.81186546446162,50.0,80.8157894736842,50.0,50.0,0.16584051362468236,0.2030156653502586,0.631143821025059,0.5,0.5
20211229_Chelsea_Brighton,66.03479612763485,32.29538324127156,20.763372413098498,50.00000000000001,22.448243514460163,22.448243514460163,50.0,0.5544783503351081,0.2711765898155991,0.1743450598492928,0.30985214306789444,0.6901478569321057
20211229_Brentford_ManCity,19.18421052631579,19.18421052631579,71.90362595419846,23.432032683250984,74.16022122727037,38.15554564383959,50.0,0.17397165507526635,0.17397165507526635,0.6520566898494674,0.4328207075932941,0.5671792924067058
20211230_ManUnited_Burnley,72.79479481836968,27.551918415090235,21.506017768115466,50.00000000000001,50.00000000000001,50.00000000000001,50.00000000000001,0.5973997810309934,0.22610833740553607,0.17649188156347043,0.5,0.5
20220101_CrystalPalace_WestHam,36.913558812170706,50.0,32.01133667475801,49.99999999999999,49.99999999999999,50.0,50.00000000000001,0.3103938722084305,0.42043341552060143,0.26917271227096806,0.5,0.5000000000000001
20220101_Arsenal_ManCity,55.12500605066134,41.774282368191265,58.83936047892115,80.8157894736842,80.8157894736842,50.0,50.0,0.3539584197038025,0.2682332398787647,0.3778083404174328,0.5,0.5
20220101_Watford_Tottenham,19.18421052631579,25.042614871402748,69.25651867512333,50.0,77.28757501520163,50.00000000000001,50.0,0.16904868888955166,0.2206721618577663,0.610279149252682,0.5000000000000001,0.5
20220102_Brentford_AstonVilla,35.842217622233655,61.12720461899673,30.271130475897735,50.0,50.0,50.0,50.0,0.28168863508409503,0.48040662598260053,0.23790473893330452,0.5,0.5
20220102_Everton_Brighton,32.08541512135393,53.092720226345214,30.574810691961318,21.90357999210853,50.0,21.90357999210853,50.0,0.2771887560456604,0.4586727339808185,0.26413850997352123,0.30462433156335833,0.6953756684366416
20220102_Leeds_Burnley,43.12021806549426,62.94509129461907,25.307429612653586,50.0,50.0,50.0,49.99999999999999,0.3282280509842527,0.4791335842336922,0.19263836478205515,0.5,0.49999999999999994
20220102_Chelsea_Liverpool,33.83435861303781,61.747997279146816,32.32713552789625,50.000000000000014,49.99999999999999,50.0,49.99999999999999,0.26451796686391993,0.48274757872622437,0.25273445440985565,0.5,0.49999999999999994
20220103_ManUnited_Wolves,70.0299543950799,32.34315204874067,25.67802034651303,50.0,50.0,50.0,50.0,0.5468905752757997,0.252579987848902,0.20052943687529837,0.5,0.5
20220111_Southampton_Brentford,42.339663712092936,67.32279782062328,25.350899643319003,50.00000000000001,50.0,50.00000000000001,50.00000000000001,0.3135961014768678,0.4986380402221483,0.18776585830098402,0.5,0.5
20220112_WestHam_Norwich,69.25651867512333,19.18421052631579,19.18421052631579,79.57259281349793,50.0,54.48895267762761,50.0,0.6434987917327778,0.17825060413361105,0.17825060413361105,0.5214805133107088,0.4785194866892912
20220114_Brighton_CrystalPalace,50.0,63.45084424972915,19.68956491497402,50.0,49.99999999999999,50.00000000000001,50.00000000000001,0.3755433854656914,0.47657089720399165,0.14788571733031683,0.5,0.5
20220115_ManCity_Chelsea,69.78948684646552,36.41576613680932,20.40017131184947,70.0267977303938,50.0,50.0,50.0,0.5512361514920745,0.28763195842164024,0.16113189008628517,0.5,0.5
20220115_Newcastle_Watford,50.0,65.78089695975714,20.879577404202458,50.0,50.0,80.8157894736842,50.00000000000001,0.3658702359457499,0.48134544582778815,0.15278431822646202,0.6177831422249044,0.38221685777509556
20220115_Norwich_Everton,20.476760070267897,37.46527034680037,61.96692572776129,50.0,50.0,80.8157894736842,50.00000000000001,0.17076922966067243,0.3124476398706091,0.5167831304687185,0.6177831422249044,0.38221685777509556
20220115_Wolves_Southampton,38.07083348690605,66.12135607816734,30.089796199957,50.0,50.0,50.0,50.0,0.28351407875009565,0.49240674913661137,0.22407917211329298,0.5,0.5
20220115_AstonVilla_ManUnited,20.506663963752413,49.99999999999999,61.41926602067051,49.48609099332997,50.0,49.67114331076389,50.00000000000001,0.1554407383459319,0.3790005498229478,0.4655587118311204,0.49835029137665865,0.5016497086233414
20220116_Liverpool_Brentford,69.73232456419414,30.267675435805867,19.18421052631579,78.93188200220919,41.03392085550906,42.53247034091286,50.0,0.5850802237666984,0.2539570913138933,0.16096268491940824,0.4596491392071622,0.5403508607928379
20220116_WestHam_Leeds,58.54834231151315,46.5321798952428,19.5294234898772,79.22597944497784,50.0,49.999999999999986,50.0,0.46985288360570304,0.3734226801488772,0.15672443624541976,0.49999999999999994,0.5000000000000001
20220118_Brighton_Chelsea,38.22310425599405,38.22310425599405,40.935141284795236,49.99999999999999,50.00000000000002,49.99999999999999,49.99999999999999,0.32563183437716353,0.32563183437716353,0.34873633124567294,0.5,0.5
20220119_Leicester_Tottenham,37.62495760843904,59.151979425156185,43.91243962207479,50.0,50.0,50.0,50.0,0.2674328261509337,0.42044382334515273,0.31212335050391343,0.5,0.5
20220119_Brentford_ManUnited,21.550744761983108,39.17643855975129,60.82356144024871,50.00000000000001,50.0,50.00000000000001,50.00000000000001,0.17729833580356177,0.322305212003969,0.5003964521924692,0.5,0.5
20220121_Watford_Norwich,34.82665583420381,50.0,31.499250316719163,50.0,50.0,79.92933181170562,49.99999999999999,0.29938864855279257,0.42982686878990867,0.27078448265729876,0.6151754241878169,0.384824575812183
20220122_Leeds_Newcastle,50.0,51.041319712167365,19.471924835897962,76.44730489786451,50.0,74.74652789118947,50.0,0.4148921571857446,0.42353286481976776,0.16157497799448764,0.5991872411582256,0.4008127588417743
20220122_Everton_AstonVilla,40.67979701510593,50.0,27.5973851776762,50.00000000000002,50.0,50.00000000000002,50.00000000000002,0.3439361359556334,0.4227358064593058,0.2333280575850608,0.5,0.5
20220122_ManUnited_WestHam,50.0,65.29881735888259,19.77114796344718,57.41503948318819,50.0,50.0,50.0,0.37017852104041366,0.48344439271198497,0.1463770862476013,0.5,0.5
20220122_Southampton_ManCity,37.11949229855158,20.66133643228945,79.33866356771054,50.0,80.8157894736842,49.99999999999999,50.0,0.27070908502002733,0.1506812495141342,0.5786096654658385,0.49999999999999994,0.5
20220122_Brentford_Wolves,27.06976296113092,39.78138993503261,60.21861006496738,19.844838685109647,50.0,19.844838685109647,50.0,0.21303071895562778,0.3130673183611844,0.4739019626831878,0.2841274897144319,0.7158725102855681
20220123_Arsenal_Burnley,70.04763547023599,22.019791792533574,19.18421052631579,61.31302362006046,28.791503255767175,34.454598128159134,50.0,0.6296323978891409,0.19792779890826814,0.17243980320259078,0.40796592360636863,0.5920340763936314
20220123_CrystalPalace_Liverpool,23.302754220062585,30.71402671772169,65.02974551667673,50.0,54.34615169779876,50.0,50.0,0.19574493195294207,0.25800019229851917,0.5462548757485387,0.5,0.5
20220123_Leicester_Brighton,31.432290514596893,65.28886679931507,34.711133200684905,50.00000000000001,50.0,50.0,50.0,0.2391519647989854,0.4967490602475964,0.2640989749534182,0.5,0.5
20220123_Chelsea_Tottenham,38.02046237811287,49.81877928518623,46.801276422023015,50.0,66.41659189893359,50.0,50.0,0.28238499761282243,0.37001327678801643,0.34760172559916097,0.5,0.5
20220205_Burnley_Watford,50.0,63.065020616006755,30.972598241994145,50.0,50.0,50.0,50.0,0.347131536861161,0.43783715057230455,0.2150313125665344,0.5,0.5
20220208_Newcastle_Everton,56.434724892389156,53.45613020957129,26.355996350728812,50.0,50.0,76.10615706730879,49.99999999999999,0.4142093875247143,0.39234763695169533,0.1934429755235903,0.60350865363923,0.39649134636077005
20220208_WestHam_Watford,66.4257579720371,33.574242027962896,20.224282526712138,68.6968474261194,50.0,49.99999999999999,50.0,0.5525153203328806,0.27926340105629804,0.1682212786108213,0.49999999999999994,0.5
20220208_Burnley_ManUnited,20.81582152154273,25.26745799296669,74.73254200703332,20.016823721917884,53.74847445065363,20.016823721917884,50.00000000000001,0.17229383750729244,0.20914030691304147,0.618565855579666,0.2858859150968865,0.7141140849031136
20220209_Norwich_CrystalPalace,33.47979722414441,49.99999999999999,30.124269366640778,49.99999999999999,50.0,72.69749186094207,49.99999999999999,0.29470597513680974,0.44012508971272746,0.26516893515046286,0.5924937075595076,0.40750629244049247
20220209_ManCity_Brentford,71.58815870423463,19.18421052631579,19.18421052631579,80.8157894736842,20.118235799845532,32.541114020558624,50.0,0.6510584347251336,0.17447078263743318,0.17447078263743318,0.3942412748688316,0.6057587251311684
20220209_AstonVilla_Leeds,48.38065139860538,64.95572623203994,20.579780432506325,50.0,49.99999999999999,50.00000000000001,50.00000000000001,0.3612756824743302,0.48504771322224144,0.1536766043034284,0.5,0.5
20220209_Tottenham_Southampton,68.32336058215193,50.0,20.015811471802515,53.99612910715965,50.000000000000014,49.99999999999999,49.99999999999999,0.493882965813217,0.3614305280105277,0.14468650617625523,0.5,0.5
20220210_Liverpool_Leicester,69.1913506942121,32.55510906974431,19.699778608201424,79.56877880944498,50.0,50.0,50.0,0.5697282321926125,0.268061897232115,0.16220987057527256,0.5,0.5
20220210_Wolves_Arsenal,31.935804422678814,58.57928098387092,33.038073222937484,28.386802159872346,50.0,23.592846084187467,49.99999999999999,0.2584782516038162,0.4741220834308188,0.26739966496536505,0.32058613492401333,0.6794138650759867
20220212_ManUnited_Southampton,67.49402185207448,47.276858513043145,19.59107848878253,49.99999999999999,50.0,50.0,50.0,0.5023298441597208,0.3518619326207511,0.14580822321952813,0.5,0.5
20220212_Brentford_CrystalPalace,39.07657724486686,39.07657724486686,40.283257435663636,50.0,50.0,76.31570047959134,50.0,0.32993719253738496,0.32993719253738496,0.34012561492523014,0.6041663877874118,0.39583361221258817
20220212_Everton_Leeds,30.079514103323174,33.80585943675774,55.2712479815635,50.0,76.70139778635182,75.38243241590627,50.000000000000014,0.2524367821041261,0.28370944900126277,0.46385376889461116,0.6012200510343831,0.39877994896561686
20220212_Watford_Brighton,20.236224515631427,37.56952019889785,62.43047980110216,21.609047047093696,50.0,21.609047047093696,49.99999999999999,0.16830389175269383,0.312464237381419,0.5192318708658872,0.30176420352141403,0.6982357964785858
20220212_Norwich_ManCity,19.18421052631579,28.728333651480757,71.27166634851923,21.439089909312546,71.74359665962851,25.44119951843856,50.0,0.1609626849194083,0.24104143933677827,0.5979958757438134,0.3372321712915034,0.6627678287084965
20220213_Newcastle_AstonVilla,35.034820808180775,62.43222417292208,29.398257793343756,49.999999999999986,50.00000000000001,49.999999999999986,49.999999999999986,0.2761576257810149,0.4921142566767851,0.2317281175422,0.5,0.5
20220213_Tottenham_Wolves,29.116331116993894,64.0665249586621,35.93347504133793,50.0,49.99999999999999,49.99999999999999,49.99999999999999,0.22550463496837764,0.4961922663416653,0.278303098689957,0.5,0.5
20220213_Burnley_Liverpool,19.18421052631579,21.506818349290118,78.4931816507099,19.18421052631579,66.23402238849724,19.18421052631579,49.99999999999999,0.16096268491940824,0.18045023123714382,0.6585870838434479,0.2772917459109928,0.7227082540890072
20220213_Leicester_WestHam,32.260240376097144,65.20455968941617,34.79544031058385,50.0,50.0,50.0,50.0,0.24391487785264454,0.4930019747733675,0.263083147373988,0.5,0.5
20220215_ManUnited_Brighton,50.72974462816801,49.99999999999999,22.741041181975216,50.0,50.0,50.00000000000001,50.00000000000001,0.41086435382515013,0.40495409235414825,0.18418155382070164,0.5,0.5
20220219_WestHam_Newcastle,36.006847654175516,42.207004468547744,38.98785182038462,50.0,49.99999999999999,49.99999999999999,49.99999999999999,0.3072211959619118,0.36012278873552805,0.3326560153025601,0.5,0.5
20220219_Arsenal_Brentford,70.9293810615479,24.004251939010224,19.18421052631579,72.45528489356334,19.18421052631579,27.928274440690377,50.0,0.6215450526353886,0.21034617547217668,0.1681087718924346,0.35838435588543693,0.6416156441145632
20220219_AstonVilla_Watford,50.00000000000001,50.00000000000001,19.273371535123985,50.00000000000001,50.0,50.0,50.0,0.41920505269925945,0.41920505269925945,0.16158989460148113,0.5,0.5
20220219_Brighton_Burnley,50.0,60.30852486164331,19.954251347739127,42.63126200597956,22.495424227341278,22.495424227341278,58.00818119283032,0.3838395085302861,0.46297589086159413,0.1531846006081197,0.2794337484629558,0.7205662515370442
20220219_CrystalPalace_Chelsea,23.985019894639553,32.68228540139642,62.50505954991332,36.10733842202137,50.0,41.511429058630746,50.0,0.20126327043727213,0.2742438269446434,0.5244929026180846,0.45362015964185914,0.5463798403581409
20220219_Liverpool_Norwich,80.48861773270544,19.511382267294557,19.18421052631579,78.37434771627993,19.18421052631579,28.623607943607137,50.0,0.6753295371699727,0.16370777791061894,0.16096268491940827,0.36405869295819454,0.6359413070418054
20220219_Southampton_Everton,56.158616600338256,61.88261996398697,20.851765973894913,63.15782490540521,49.99999999999999,53.015293711982785,50.00000000000001,0.4043300639633354,0.4455416675649898,0.15012826847167474,0.5146351750469845,0.48536482495301553
20220219_ManCity_Tottenham,80.8157894736842,19.18421052631579,19.18421052631579,70.07391919808198,50.0,50.0,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.5,0.5
20220220_Leeds_ManUnited,20.989107436904334,38.85071326352893,64.89244003004676,50.0,50.0,49.99999999999999,49.99999999999999,0.16827328642954165,0.31147285422395327,0.5202538593465051,0.5,0.5
20220220_Wolves_Leicester,63.28139879661869,43.77997698804266,19.69945362666272,50.0,50.0,50.00000000000001,50.00000000000001,0.49921887613466104,0.3453746491826884,0.15540647468265056,0.5,0.5
20220223_Burnley_Tottenham,30.21987155337193,50.0,41.16024437272095,50.0,50.0,50.0,50.00000000000001,0.2489688803046827,0.4119290842533425,0.33910203544197476,0.5,0.5000000000000001
20220223_Watford_CrystalPalace,32.272391543251196,50.0,33.06228723381851,50.0,50.0,50.0,50.0,0.27981515954650965,0.43352095423653936,0.28666388621695105,0.5,0.5
20220223_Liverpool_Leeds,69.43456614509245,19.18421052631579,19.18421052631579,80.8157894736842,50.0,50.0,50.0,0.6440875893145785,0.1779562053427107,0.1779562053427107,0.5,0.5
20220224_Arsenal_Wolves,48.91522528773163,59.62338365432816,27.92234953307679,76.07292396467709,50.0,50.0,50.0,0.35845582380724716,0.4369263144607887,0.20461786173196408,0.5,0.5
20220225_Southampton_Norwich,64.37922230805181,39.24539117591733,19.985923899353775,78.03655317448828,50.0,50.00000000000001,50.0,0.5208230921964879,0.3174922786252054,0.16168462917830662,0.5000000000000001,0.5
20220226_Leeds_Tottenham,28.82492732925672,50.0,39.88783443216246,49.99999999999999,50.0,52.024907292721025,50.00000000000001,0.24281237249948825,0.42118470885621034,0.3360029186443013,0.5099235929071287,0.4900764070928713
20220226_Brentford_Newcastle,30.65366470688872,30.65366470688872,51.21646511023292,24.231138613607037,49.999999999999986,24.231138613607037,50.0,0.27241940103919826,0.27241940103919826,0.4551611979216035,0.32642822225503776,0.6735717777449621
20220226_CrystalPalace_Burnley,31.412234333220706,50.0,31.248631431537117,50.0,50.0,50.0,50.0,0.2788211693562803,0.4438098328163285,0.2773689978273911,0.5,0.5
20220226_ManUnited_Watford,80.8157894736842,19.18421052631579,19.18421052631579,74.25475181513106,21.781167830173953,32.95359115038306,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.3972533400108368,0.6027466599891632
20220226_Brighton_AstonVilla,50.0,54.8358233331878,19.45932894671456,50.0,50.000000000000014,50.0,49.99999999999999,0.40226830317086026,0.44117427210437044,0.15655742472476938,0.5,0.49999999999999994
20220226_Everton_ManCity,19.18421052631579,22.632743667927706,74.01720052188097,32.75609396709427,70.56473776591122,43.72683410536596,50.0,0.16561790927149825,0.19538920729722525,0.6389928834312765,0.4665348458927896,0.5334651541072105
20220227_WestHam_Wolves,35.099100228787385,67.07186263467129,31.760429130728713,50.0,50.0,49.99999999999999,49.99999999999999,0.2620677625026901,0.5007926941995959,0.23713954329771406,0.5,0.5
20220301_Burnley_Leicester,51.9435581734259,46.4361135457191,32.56247910339998,50.0,50.0,50.0,50.0,0.3966908886644201,0.35463075300061403,0.2486783583349658,0.5,0.5
20220305_Leicester_Leeds,60.41911142320989,48.101317177507724,20.149945575556554,50.0,50.0,51.72798641688747,50.0,0.4695650557480908,0.3738336620643576,0.1566012821875515,0.5084931712390633,0.4915068287609367
20220305_AstonVilla_Southampton,36.85212775454252,43.93067236733609,34.92004778515544,50.0,67.8318785006344,50.0,49.99999999999999,0.3185066609955253,0.3796853159797233,0.30180802302475135,0.5,0.49999999999999994
20220305_Burnley_Chelsea,24.92035744091515,31.014617504860688,63.04340233580371,19.358067949139862,50.0,19.358067949139862,50.00000000000001,0.2094528267261329,0.2606744033116211,0.529872769962246,0.27910333320321284,0.7208966667967872
20220305_Newcastle_Brighton,69.27070825315678,39.356771741723236,19.18421052631579,50.0,21.658787757005463,21.658787757005463,50.0,0.5419747440213162,0.3079277926865106,0.15009746329217322,0.30224887184039856,0.6977511281596015
20220305_Norwich_Brentford,30.931441508104847,50.0,35.46295284933705,50.0,50.0,78.88373262079665,50.0,0.26574683152794965,0.4295739522167388,0.30467921625531147,0.6120534455103761,0.38794655448962384
20220305_Wolves_CrystalPalace,32.72177709167588,61.62278410410713,33.236345013098294,49.99999999999999,50.0,49.99999999999999,49.99999999999999,0.25647863825408396,0.4830094560013195,0.2605119057445965,0.5,0.5
20220305_Liverpool_WestHam,72.5421104348222,34.82001756758977,22.205201821557974,73.52454979448716,50.0,50.0,50.00000000000001,0.5598796435287958,0.268740720480203,0.17137963599100128,0.5,0.5000000000000001
20220306_Watford_Arsenal,19.18421052631579,19.97680813290821,72.7223729656116,19.18421052631579,63.117204741878304,19.18421052631579,50.0,0.17146611528048572,0.17855025525051932,0.649983629468995,0.27729174591099276,0.7227082540890072
20220306_ManCity_ManUnited,62.34263068369694,44.49666760497904,20.864301097463148,50.0,50.0,50.0,50.0,0.488182251583925,0.3484370669180111,0.16338068149806392,0.5,0.5
20220307_Tottenham_Everton,49.99999999999999,49.99999999999999,20.239864580172792,50.0,50.00000000000001,50.00000000000001,50.00000000000001,0.41583546500637736,0.41583546500637736,0.16832906998724523,0.5,0.5
20220310_Southampton_Newcastle,50.264399219985904,50.0,31.858840829891612,50.0,49.99999999999999,50.0,50.0,0.3804357144209506,0.37843455837992335,0.24112972719912604,0.5,0.5
20220310_Norwich_Chelsea,19.18421052631579,19.18421052631579,69.25651867512333,19.2851923238107,77.0766456216116,25.852721660516973,50.0,0.17825060413361107,0.17825060413361107,0.6434987917327779,0.3408278713613237,0.6591721286386762
20220310_Leeds_AstonVilla,28.719761525242742,28.719761525242742,57.423156263589135,21.152777775770648,77.40751581437965,30.511187096067868,50.0,0.2500356225080985,0.2500356225080985,0.49992875498380285,0.3789682924394245,0.6210317075605755
20220310_Wolves_Watford,56.2268149390255,43.7731850609745,19.6829312282962,50.0,23.66077857447089,23.66077857447089,50.0,0.4697981104070085,0.3657429226685364,0.16445896692445514,0.32121271363633347,0.6787872863636664
20220312_Brighton_Liverpool,19.18421052631579,19.18421052631579,74.1199660223188,19.18421052631579,72.4138795803146,23.264040629897284,50.0,0.17054392035627158,0.17054392035627158,0.6589121592874567,0.31753695851172853,0.6824630414882715
20220312_Brentford_Burnley,42.38023070972558,50.0,24.992088408700592,50.00000000000001,50.0,50.0,50.0,0.36107517537388717,0.4259948203762683,0.2129300042498445,0.5,0.5
20220312_ManUnited_Tottenham,34.62956483022668,66.46917511934183,32.846503123184824,50.0,50.0,50.0,50.0,0.25853523451681953,0.49624140129589084,0.24522336418728963,0.5,0.5
20220313_Southampton_Watford,49.99999999999999,49.99999999999999,19.78088713779836,50.0,50.0,75.49999999999999,50.0,0.41742886694835535,0.41742886694835535,0.16514226610328933,0.6015936254980079,0.39840637450199207
20220313_WestHam_AstonVilla,41.68834110063543,55.82838669627191,34.64546249509732,50.0,50.00000000000001,50.0,50.00000000000001,0.3154331886338102,0.4224232859104586,0.2621435254557313,0.5,0.5000000000000001
20220313_Chelsea_Newcastle,69.27996784921659,33.26876316705345,19.417667218769452,79.94849637773694,75.5,50.0,49.99999999999999,0.5680250368278341,0.2727699075194608,0.15920505565270507,0.5,0.49999999999999994
20220313_Everton_Wolves,24.400628372540247,53.6217876278518,43.70700716902005,21.224259755689353,50.0,21.224259755689353,50.0,0.20044971657001645,0.44049980877035627,0.35905047465962736,0.29799200200173326,0.7020079979982666
20220313_Leeds_Norwich,50.0,50.0,29.862522871402764,50.0,50.0,80.8157894736842,50.00000000000001,0.3850225522687006,0.3850225522687006,0.22995489546259876,0.6177831422249044,0.38221685777509556
20220313_Arsenal_Leicester,69.33784490492393,44.49007145275187,19.639521933404627,69.6497389262316,50.0,50.0,50.0,0.5195113189608416,0.33334026652795296,0.14714841451120536,0.5,0.5
20220314_CrystalPalace_ManCity,26.853321882880095,29.9888245403527,60.47011886413819,50.0,77.99191501662295,50.0,50.00000000000001,0.2289046402530847,0.2556324734407893,0.5154628863061259,0.5,0.5000000000000001
20220316_Brighton_Tottenham,19.18421052631579,30.074361731196326,69.92563826880367,50.0,66.40079031331798,50.00000000000001,50.00000000000001,0.1609626849194083,0.25233511719705465,0.5867021978835371,0.5,0.5
20220316_Arsenal_Liverpool,52.939819903543636,50.0,50.00000000000001,80.8157894736842,80.8157894736842,50.0,50.0,0.34614804657761344,0.3269259767111932,0.3269259767111933,0.5,0.5
20220317_Everton_Newcastle,28.012093245027405,29.112386783743286,58.17715869964261,19.18421052631579,50.0,19.18421052631579,50.00000000000001,0.2429461849281115,0.25248892474387047,0.504564890328018,0.27729174591099276,0.7227082540890073
20220318_Wolves_Leeds,49.99999999999999,55.1289308475207,19.372190755373143,50.0,19.767708126870755,19.767708126870755,49.99999999999999,0.4016028077199091,0.4427986682992205,0.15559852398087046,0.2833360684705838,0.7166639315294162
20220319_AstonVilla_Arsenal,28.555825298472737,49.99999999999999,40.32974052400474,50.00000000000001,60.9693344192832,50.0,49.99999999999999,0.24019589847528605,0.4205725030964742,0.33923159842823974,0.5,0.49999999999999994
20220320_Leicester_Brentford,39.7029318567036,55.691928321262786,27.051216486178074,49.99999999999999,49.99999999999999,49.99999999999999,49.99999999999999,0.3242482971961951,0.45482819734616203,0.22092350545764283,0.5,0.5
20220320_Tottenham_WestHam,50.0,67.15891045228439,19.417667218769452,50.00000000000001,49.99999999999999,50.0,50.0,0.3660949838736298,0.49173080477999204,0.14217421134637825,0.5,0.5
20220402_Brighton_Norwich,50.0,50.0,29.551531542398,50.0,50.0,77.69129246760993,50.0,0.3859468074573601,0.3859468074573601,0.2281063850852797,0.608430621745935,0.39156937825406507
20220402_Chelsea_Brentford,80.8157894736842,19.18421052631579,19.18421052631579,66.33591873019623,23.475312771488404,24.279256939844032,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.32686456408021,0.67313543591979
20220402_Burnley_ManCity,19.18421052631579,19.18421052631579,69.48976981158548,19.18421052631579,49.99999999999999,19.18421052631579,50.0,0.17786512431370968,0.17786512431370968,0.6442697513725807,0.27729174591099276,0.7227082540890072
20220402_Wolves_AstonVilla,39.463697289897894,57.394733255918155,27.22722318385597,50.0,50.0,49.99999999999999,49.99999999999999,0.3180359381099116,0.4625412489743254,0.21942281291576296,0.5,0.5
20220402_Leeds_Southampton,46.52472485349448,50.0,22.222166136194296,50.000000000000014,50.0,58.71785192860611,49.99999999999999,0.3917974143637528,0.4210636555052349,0.18713893013101224,0.5400939301777735,0.4599060698222264
20220402_ManUnited_Leicester,69.18684348655513,49.99999999999999,19.66241754094545,49.99999999999999,50.0,50.0,50.0,0.4982874447769077,0.36010274473190723,0.14160981049118512,0.5,0.5
20220402_Liverpool_Watford,80.8157894736842,19.18421052631579,19.18421052631579,80.8157894736842,19.464259054317417,30.42414616328986,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.3782961661976234,0.6217038338023766
20220403_WestHam_Everton,51.61500148830105,48.38499851169894,19.715695662149667,49.99999999999999,50.0,50.0,49.999999999999986,0.4311464858706918,0.4041658718523135,0.16468764227699467,0.5000000000000001,0.49999999999999994
20220403_Tottenham_Newcastle,65.65601115766825,49.182848303834376,20.403377101688843,79.08424705744429,46.65884506115159,24.31356485077763,49.99999999999999,0.48546972326201293,0.36366485466139026,0.1508654220765969,0.3271753265988452,0.6728246734011548
20220404_CrystalPalace_Arsenal,30.983017397605103,47.28861850488216,59.507416488194295,24.38238612132905,50.0,47.60181628103787,49.99999999999999,0.22487465881062035,0.3432206687762097,0.43190467241316993,0.48771445137836006,0.51228554862164
20220406_Burnley_Everton,33.49666291758814,49.99999999999999,30.72406103577916,50.0,50.0,76.02823076733513,50.0,0.2932625688072487,0.4377489326754172,0.26898849851733403,0.6032634934603927,0.39673650653960735
20220408_Newcastle_Wolves,32.875347000186714,44.97129389195517,39.556901370634975,47.85703835380107,50.0,47.85703835380107,50.0,0.2800200604390958,0.3830488673953192,0.33693107216558493,0.4890505492387217,0.5109494507612783
20220409_Southampton_Chelsea,20.292567605258938,20.96494987793742,75.97253120772561,48.227458224289634,54.17985568418729,47.98586737937031,50.0,0.17310039389952372,0.1788359734730785,0.6480636326273979,0.489722331013147,0.510277668986853
20220409_Arsenal_Brighton,64.53851690331713,28.678514695198952,21.57005805226115,50.0,50.0,50.0,50.0,0.5622454328240749,0.24984094276149954,0.18791362441442558,0.5,0.5
20220409_AstonVilla_Tottenham,20.386372146240895,31.85263924813635,68.14736075186364,50.0,72.22705566477228,50.0,50.00000000000001,0.16934119521000507,0.26458675247263824,0.5660720523173567,0.5,0.5000000000000001
20220409_Watford_Leeds,26.635689121211755,50.000000000000014,41.20101647075426,50.0,50.0,78.9822978344273,49.999999999999986,0.22603898324723487,0.42431600364945166,0.34964501310331353,0.6123499050684903,0.3876500949315096
20220409_Everton_ManUnited,20.510617592312453,27.139564641941536,68.70115251019617,50.0,75.96936375283208,50.0,50.0,0.17628175591935605,0.2332552927007661,0.5904629513798778,0.5,0.5
20220410_Norwich_Burnley,30.239559105224167,50.0,37.24639845137303,50.0,50.00000000000001,77.56895764589709,49.99999999999999,0.2573887103967866,0.4255827763578741,0.31702851324533915,0.6080551184027949,0.391944881597205
20220410_ManCity_Liverpool,45.9277529224836,50.0,51.05634740238771,76.4256288467522,80.8157894736842,50.0,50.0,0.3124674901637108,0.34017284787597846,0.3473596619603109,0.5,0.5
20220410_Brentford_WestHam,31.291874046026194,50.62671046613559,39.210939737958725,50.0,50.0,50.0,50.0,0.25833399610661034,0.4179551664183575,0.32371083747503215,0.5,0.5
20220410_Leicester_CrystalPalace,40.17902121302472,61.29322749516758,32.33686611606963,24.324031068573788,49.99999999999999,47.165947301510634,49.99999999999999,0.3002711830639773,0.4580646660406279,0.24166415089539467,0.4854164304615116,0.5145835695384884
20220416_Tottenham_Brighton,74.57331810671775,25.912017220181095,19.783455485554796,69.27237208898892,19.59216335144304,19.59216335144304,50.0,0.62005544084173,0.2154508833516762,0.1644936758065938,0.28152829870371865,0.7184717012962812
